Id,Start,Name,Impact,Currency
f70c61f5-accd-4c6a-9446-81f5a1200f3e,02/16/2022 13:30:00,Retail Sales (MoM),HIGH,USD
7c021aee-07d1-4c77-bbea-aea2f64dc084,02/16/2022 13:30:00,Retail Sales Control Group,HIGH,USD
00260852-b764-48c8-918c-398f07dc6721,02/16/2022 19:00:00,FOMC Minutes,HIGH,USD
596a6643-0a54-4cc0-b63c-da87ff84541e,02/21/2022 05:00:00,Presidents' Day,NONE,USD
a8cc024f-0647-4b3f-b57a-600af47f23a9,02/21/2022 09:00:00,HCOB Composite PMI,HIGH,EUR
ad97d21f-e4e6-469a-b51b-43b897dbbc2f,02/24/2022 13:30:00,Gross Domestic Product Annualized,HIGH,USD
37f5c0be-491a-4fe5-a789-ddabfbbc2c3e,02/25/2022 13:30:00,Durable Goods Orders,HIGH,USD
0faddd64-e8ff-4431-98dc-ab08835ddbdf,02/25/2022 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
f99a3fc7-9634-4429-a50f-7b84ebf4851d,02/25/2022 14:00:00,ECB's President Lagarde speech,HIGH,EUR
c7954d2f-1089-4489-8857-b29518420a26,02/28/2022 15:50:00,ECB's President Lagarde speech,HIGH,EUR
4e28f0ad-3fc0-4262-a29f-17f699926919,03/01/2022 13:00:00,ECB's President Lagarde speech,HIGH,EUR
58c0d484-51a4-43f7-a735-a1ec70ab64c4,03/01/2022 15:00:00,ISM Manufacturing PMI,HIGH,USD
6e112738-6235-4da3-828f-2bddb8f51254,03/02/2022 02:00:00,President Biden speech,HIGH,USD
4f70670f-d4d7-47e6-8c6c-eaa81e4a091f,03/02/2022 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
038b4169-74a1-4c7f-860c-1db07f43d3e7,03/02/2022 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
88441944-5f14-4018-a8f1-be1e82b56e33,03/02/2022 13:15:00,ADP Employment Change,HIGH,USD
3db745a6-8322-4f65-bf97-feedd17f82df,03/02/2022 14:30:00,ECB's President Lagarde speech,HIGH,EUR
3faa6ad8-1673-44c8-b971-eff78209ed3e,03/02/2022 15:00:00,Fed's Chair Powell testifies,HIGH,USD
f86ad1b3-4b74-4144-85e7-1903f1430c16,03/03/2022 15:00:00,Fed's Chair Powell testifies,HIGH,USD
0d00e3a4-8cdb-4149-a2b7-4bb9d22c72ca,03/03/2022 15:00:00,ISM Services PMI,HIGH,USD
298d0e59-37f7-4ced-8bf7-07624526993c,03/04/2022 10:00:00,Retail Sales (YoY),HIGH,EUR
3da24986-d8a0-4d8c-ac31-e8b2e05a6e4c,03/04/2022 13:30:00,Nonfarm Payrolls,HIGH,USD
adb238d1-20d2-4d3d-91ce-3ce81faa30d4,03/08/2022 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
c52e5f2f-a9cf-4159-9f68-2fa8a23d5a0d,03/08/2022 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
2112897c-7298-4d49-8856-6a6612f3f90d,03/10/2022 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
27af67ca-7ced-414c-92d3-270dc0bf696c,03/10/2022 12:45:00,ECB Monetary Policy Statement,HIGH,EUR
8bc21caa-7f79-41e6-812e-83ecc511e96c,03/10/2022 12:45:00,ECB Rate On Deposit Facility,HIGH,EUR
be7cd84b-5dee-4020-9eb6-8e12b8cf84ce,03/10/2022 13:30:00,ECB Press Conference,HIGH,EUR
8eef2371-2510-423d-8640-fb2c4eeed958,03/10/2022 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
1f2197a1-ace7-4c7c-be58-b70b0b38fb77,03/10/2022 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
7ab6e45d-5f06-4c42-a875-55c59bb9cb06,03/11/2022 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
e6f1dfab-5c34-4618-bdb7-3cb33155bd21,03/11/2022 15:15:00,President Biden speech,HIGH,USD
2f4d6a4f-c61d-4694-b6c2-7692f57b3c71,03/13/2022 07:00:00,"Daylight Saving Time ",NONE,USD
2c3c0ce7-167b-4272-add8-e61df116ddbe,03/15/2022 15:15:00,ECB's President Lagarde speech,HIGH,EUR
cd587697-2563-4f8e-ae09-9aee8ac4e78c,03/16/2022 12:30:00,Retail Sales (MoM),HIGH,USD
d868b553-594b-4954-a2f3-89601a848656,03/16/2022 12:30:00,Retail Sales Control Group,HIGH,USD
8c4d4e45-e382-4709-bb10-b29bd9a6ce04,03/16/2022 15:45:00,President Biden speech,HIGH,USD
f251a917-54c0-410f-9b79-dc5c258318c6,03/16/2022 18:00:00,Fed Interest Rate Decision,HIGH,USD
738638ca-9923-484c-8ea2-f66a82d68a69,03/16/2022 18:00:00,Fed Monetary Policy Statement,HIGH,USD
e885f9b5-fcc5-42fb-9f8e-13431058b57e,03/16/2022 18:00:00,FOMC Economic Projections,HIGH,USD
d29daff4-bac7-428f-a93c-2fbbf49c7610,03/16/2022 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
a905d356-45ef-402b-861d-bfbaf6a9a457,03/16/2022 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
7adceb43-1f32-4209-8135-304ae2f2a1c5,03/16/2022 18:00:00,Interest Rate Projections - Current,HIGH,USD
a23c8713-9143-494a-bde9-bf37b0d2dc73,03/16/2022 18:00:00,Interest Rate Projections - Longer,HIGH,USD
66cf9586-ac03-48e2-ace7-17019712de4f,03/16/2022 18:30:00,FOMC Press Conference,HIGH,USD
9ca1b941-29fa-496d-bffe-6f5865ad092b,03/17/2022 09:30:00,ECB's President Lagarde speech,HIGH,EUR
19de5c9e-2b30-4312-b480-ddf5d6f1bb2b,03/21/2022 07:30:00,ECB's President Lagarde speech,HIGH,EUR
541297fe-82b3-4158-9c7f-374adeac72d8,03/21/2022 16:00:00,Fed's Chair Powell speech,HIGH,USD
85cda9fa-fe1c-417a-b7e1-ecd163dc2b0a,03/22/2022 13:15:00,ECB's President Lagarde speech,HIGH,EUR
b2778c2f-67ab-4d65-bc5b-66db7bd71f3d,03/23/2022 12:00:00,Fed's Chair Powell speech,HIGH,USD
ed11c8a4-8266-4a1f-a5e2-b9f7df8a72a9,03/24/2022 09:00:00,HCOB Composite PMI,HIGH,EUR
301dfcac-9e8c-4335-a2d8-540c76c787f1,03/24/2022 12:30:00,Durable Goods Orders,HIGH,USD
f3ec7f21-02b6-42b1-8e43-c606ba2efe17,03/24/2022 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
f41ce4ca-6366-4cb1-b88c-da3f159384d2,03/27/2022 03:00:00,Daylight Saving Time,NONE,EUR
6853f036-41d5-44a4-919d-ebcd36164bf9,03/30/2022 08:00:00,ECB's President Lagarde speech,HIGH,EUR
b2b06d36-4228-43c1-a3f4-0cce15282e61,03/30/2022 12:15:00,ADP Employment Change,HIGH,USD
438d860a-51bf-48da-a10b-b17f9e89ffd7,03/30/2022 12:30:00,Gross Domestic Product Annualized,HIGH,USD
5f6cd646-9cf9-4a8e-b614-5cfbe1460271,04/01/2022 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
bdaa9ab1-6c53-4dde-b608-cb3da0b53f94,04/01/2022 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
8e9edd28-2f6c-47ad-9067-2b69118082f6,04/01/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
99c2be1c-626a-4f52-aeab-7cd502435aab,04/01/2022 14:00:00,ISM Manufacturing PMI,HIGH,USD
409a8630-1d34-4228-84e6-c0b77d555cde,04/05/2022 14:00:00,ISM Services PMI,HIGH,USD
83b1f177-56c2-4153-a01e-09e1cbb13801,04/06/2022 18:00:00,FOMC Minutes,HIGH,USD
c247a6d1-bf71-42a8-8b95-5840d2e4cb07,04/07/2022 09:00:00,Retail Sales (YoY),HIGH,EUR
d27448c0-8dd5-4fd0-a3b3-66d1cf5f42ca,04/12/2022 08:00:00,ECB Bank Lending Survey,HIGH,EUR
8a766050-d823-4adc-85c4-f5a399b2978c,04/12/2022 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
f7c60c07-7d75-4ca6-b9d6-ca226baf0908,04/12/2022 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
1e5642e3-6594-4ced-ac14-0baf1c025998,04/14/2022 11:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
f15f2a93-ba0f-4e6b-bf97-3440b0ad7a9d,04/14/2022 11:45:00,ECB Monetary Policy Statement,HIGH,EUR
1a4c275c-a16a-4a31-8ff4-8e91549f45df,04/14/2022 11:45:00,ECB Rate On Deposit Facility,HIGH,EUR
d4123f86-f7f5-4b6c-a83b-aa8f5cc0a365,04/14/2022 12:30:00,ECB Press Conference,HIGH,EUR
9d8e529a-e170-47fc-b18b-71432e4e6a6c,04/14/2022 12:30:00,Retail Sales (MoM),HIGH,USD
c9a7568f-83f4-413c-9e45-fa4a7ab5c7fb,04/14/2022 12:30:00,Retail Sales Control Group,HIGH,USD
ebc01f44-be8a-4596-91a5-6aeb143a78b0,04/14/2022 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
c01b5396-e3c3-4cbf-9bcd-7d9013c21fb3,04/14/2022 23:00:00,Good Friday Bank Holiday,NONE,EUR
90810fd2-233e-4316-a65c-3af7fe0932cb,04/15/2022 05:00:00,Good Friday,NONE,USD
756424bf-8088-4538-8d4c-b56b2a1a88da,04/21/2022 15:00:00,Fed's Chair Powell speech,HIGH,USD
2fb85c68-bb7f-46a2-9f53-b5e316af6e1c,04/21/2022 17:00:00,ECB's President Lagarde speech,HIGH,EUR
3eb1746b-df55-4dc9-9e4d-cf34d2681b9c,04/21/2022 17:00:00,Fed's Chair Powell speech,HIGH,USD
8e82191c-6243-45cb-b353-bfe9d1751f0c,04/22/2022 08:00:00,HCOB Composite PMI,HIGH,EUR
6abf47f3-7140-4f0d-82cb-537a4dbd318f,04/22/2022 13:00:00,ECB's President Lagarde speech,HIGH,EUR
ae47e876-43a0-4f7d-8466-560d2d772f8c,04/26/2022 12:30:00,Durable Goods Orders,HIGH,USD
16b62847-dfd5-4e60-8c24-3f7cb9a8aeb2,04/26/2022 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
e4882bbe-5e30-43f0-a85d-3c784d56d58a,04/27/2022 16:00:00,ECB's President Lagarde speech,HIGH,EUR
bfd9e04f-69a8-495f-adfb-f06fc0f37770,04/28/2022 12:30:00,Gross Domestic Product Annualized,HIGH,USD
852e9255-db6f-443f-affd-1af517751027,04/29/2022 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c8b3bbb5-1c54-4b39-897f-5be1f96308d7,04/29/2022 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
4198724b-1110-4085-8b6b-00690488a16d,04/29/2022 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
a7311f1d-4b4b-412f-a14f-173747a6b11f,04/29/2022 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
f28446e5-2153-4270-b2bf-9b82ce07bff4,05/02/2022 14:00:00,ISM Manufacturing PMI,HIGH,USD
efbc6ebd-7d51-45f0-bb23-d6096d7e245b,05/03/2022 13:00:00,ECB's President Lagarde speech,HIGH,EUR
8dff77e3-a97f-4df2-9329-4fc348371282,05/04/2022 09:00:00,Retail Sales (YoY),HIGH,EUR
f277a751-e432-4f30-9a60-b9653fc94cc0,05/04/2022 12:15:00,ADP Employment Change,HIGH,USD
f43bde8f-95b5-4a2a-a901-a43f90b51c49,05/04/2022 14:00:00,ISM Services PMI,HIGH,USD
7cf38692-22ff-4678-b4ed-4901ec36da9e,05/04/2022 18:00:00,Fed Interest Rate Decision,HIGH,USD
6cdb5bb7-e706-47f0-8000-1785101492ae,05/04/2022 18:00:00,Fed Monetary Policy Statement,HIGH,USD
a23c0347-3a5e-417e-9ac2-0015fcac38e8,05/04/2022 18:30:00,FOMC Press Conference,HIGH,USD
748e315c-3baf-4267-bc22-a41146028f05,05/06/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
7063d4c5-0e63-4015-900a-4a4997fe8696,05/10/2022 15:30:00,President Biden speech,HIGH,USD
1795971e-1615-4f08-9baf-3f9334837091,05/11/2022 08:00:00,ECB's President Lagarde speech,HIGH,EUR
813b4d6a-68dd-448c-ba39-68bca58d81bb,05/11/2022 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
bac1e820-b8e0-4c06-bd76-1e4319c7db25,05/11/2022 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
ae3b75ad-6f14-454c-9019-e2533bfbecae,05/11/2022 18:15:00,President Biden speech,HIGH,USD
c472d3f7-d9dc-4785-9818-d20dfd24ba74,05/13/2022 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
6a24f9e5-841a-436e-b7f3-ce352915591c,05/17/2022 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
f91cc8fd-3cb5-40ab-bd4a-adc6e2bd5ed5,05/17/2022 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
abc2e24e-663e-45b6-a061-14748fcf1dca,05/17/2022 12:30:00,Retail Sales (MoM),HIGH,USD
6ae70096-b197-4470-9a89-cfa04f770ef5,05/17/2022 12:30:00,Retail Sales Control Group,HIGH,USD
ce7c68ce-cec5-4739-a604-3ee9af2b92f6,05/17/2022 17:00:00,ECB's President Lagarde speech,HIGH,EUR
0007df9d-8e69-4bd5-aa16-a85bd2211110,05/17/2022 18:00:00,Fed's Chair Powell speech,HIGH,USD
1c6796bf-220f-4b56-a3e5-3bd258dece3a,05/24/2022 08:00:00,HCOB Composite PMI,HIGH,EUR
bd43a912-b251-4a80-9dae-cfc6a5ba35c1,05/24/2022 16:20:00,Fed's Chair Powell speech,HIGH,USD
205b1d1a-7ac8-4a81-beca-960844c5c9f6,05/24/2022 18:00:00,ECB's President Lagarde speech,HIGH,EUR
9912b4a0-8cc4-4471-8e8f-97b5acd3256e,05/25/2022 08:00:00,ECB's President Lagarde speech,HIGH,EUR
c8055040-b92f-4f0a-97ac-86bd585918ba,05/25/2022 12:30:00,Durable Goods Orders,HIGH,USD
4facd7c9-7b79-4d7f-a2e6-1515e44a784d,05/25/2022 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
3c77b4bb-1eb0-4709-b6f2-68d6c1144d9f,05/25/2022 18:00:00,FOMC Minutes,HIGH,USD
dc90a9e6-180a-4345-87d9-6b0fd76d2309,05/26/2022 12:30:00,Gross Domestic Product Annualized,HIGH,USD
c8bbe377-9546-40d7-967f-fb64d7c3d71a,05/30/2022 05:00:00,Memorial Day,NONE,USD
3183f3bf-b696-46c8-8193-32a1310a9875,05/31/2022 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
9d9c6fb5-b8e8-452b-bf3b-c27efce37972,05/31/2022 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
370c2fc0-9116-4afc-ba85-32267331bfca,05/31/2022 13:00:00,Biden-Powell meeting,HIGH,USD
fea95ede-93d9-4e61-8bcf-a6cdd60ac234,06/01/2022 11:00:00,ECB's President Lagarde speech,HIGH,EUR
36f57228-d1e0-4252-84f0-40ebb70b5d2b,06/01/2022 14:00:00,ISM Manufacturing PMI,HIGH,USD
cce7f527-a5c6-4ce7-b253-486a1268b336,06/02/2022 12:15:00,ADP Employment Change,HIGH,USD
afb5b49b-7e91-4b0d-9224-5c4b8fa0bf1d,06/03/2022 09:00:00,Retail Sales (YoY),HIGH,EUR
15b22d27-f2f9-4ad5-a7db-11d6138bbe98,06/03/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
107eb2cd-c300-49d3-8915-2d172240b752,06/03/2022 14:00:00,ISM Services PMI,HIGH,USD
11fac871-0719-4750-b0ac-84b0ffe64add,06/03/2022 14:30:00,President Biden speech,HIGH,USD
d0051c66-2c49-4ff5-99e5-09a65e853943,06/07/2022 14:00:00,Treasury Sec Yellen testifies,HIGH,USD
e3902217-adc8-468d-8b08-621989b3b728,06/08/2022 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
fc9e2149-f372-411b-b74a-00191f2def2c,06/08/2022 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
f03cc2b6-87c6-4b2e-b614-81fc2d887bc9,06/09/2022 11:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
a93781a3-b2c3-448e-bbc8-48fbcd4d17b9,06/09/2022 11:45:00,ECB Monetary Policy Statement,HIGH,EUR
6621dd4d-ab19-4f9b-adad-bb048f91f1d6,06/09/2022 11:45:00,ECB Rate On Deposit Facility,HIGH,EUR
ee3475db-f42c-4a5b-98c4-85cf53ccda97,06/09/2022 12:30:00,ECB Press Conference,HIGH,EUR
ed09bd29-e0ef-482a-9a67-a5405786e48e,06/10/2022 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
0a672111-a825-4bb3-910e-a21a23aa4261,06/10/2022 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4a1e98b6-9849-49d3-bfa4-530627a1f460,06/10/2022 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
68d69603-5611-46d6-97a7-95f9cbb8be3e,06/15/2022 09:00:00,ECB Monetary Policy Statement,HIGH,EUR
33a27d4f-4bb7-4caa-bbf4-22d4eaae4411,06/15/2022 12:30:00,Retail Sales (MoM),HIGH,USD
ff2c0a63-c54e-4aa8-b0b0-7ae012ba8d4f,06/15/2022 12:30:00,Retail Sales Control Group,HIGH,USD
ec35d3d9-cb77-4c77-8ec5-dd92ab48f73b,06/15/2022 16:20:00,ECB's President Lagarde speech,HIGH,EUR
33336a15-330a-4991-ac77-9eabe9c6f77d,06/15/2022 18:00:00,Fed Interest Rate Decision,HIGH,USD
1c445aa5-8558-4ce8-91db-ae1b600173ff,06/15/2022 18:00:00,Fed Monetary Policy Statement,HIGH,USD
f56363d2-88f5-4735-8736-0322a67b6436,06/15/2022 18:00:00,FOMC Economic Projections,HIGH,USD
80d52023-6ed1-4ab2-8a7e-a726548953f7,06/15/2022 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
ee875374-b365-4645-bc60-7da355f42644,06/15/2022 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
131cacd4-477d-43cb-ab1c-c9f461c9366d,06/15/2022 18:00:00,Interest Rate Projections - Current,HIGH,USD
b2fb03f2-eaa7-43f3-9296-cdfbbb088940,06/15/2022 18:00:00,Interest Rate Projections - Longer,HIGH,USD
38697e11-06c6-4aec-82f2-4e0380f40d18,06/15/2022 18:30:00,FOMC Press Conference,HIGH,USD
f878f115-1e45-47f9-8fb7-b0301f90f1ed,06/17/2022 12:45:00,Fed's Chair Powell speech,HIGH,USD
68dd8665-93e9-4afd-9460-afe563f8e114,06/20/2022 05:00:00,Juneteenth,NONE,USD
3887c2d5-d437-4b23-b5cb-8261e48487de,06/20/2022 13:00:00,ECB's President Lagarde speech,HIGH,EUR
b0ff4210-dc2b-4b0e-b162-482d61ec032f,06/22/2022 13:30:00,Fed's Chair Powell testifies,HIGH,USD
c74c8fbb-b743-4789-840c-43c4b7d3e607,06/22/2022 18:00:00,President Biden speech,HIGH,USD
9b3ee72f-ffe3-4e3e-80de-ad2a96ee0460,06/23/2022 08:00:00,HCOB Composite PMI,HIGH,EUR
61498f96-c0c0-4b56-9b55-3954fee23624,06/23/2022 14:00:00,Fed's Chair Powell testifies,HIGH,USD
9011e460-20fa-4f40-acc9-bb98b710cfaa,06/23/2022 20:30:00,Bank Stress Test Info,HIGH,USD
165503a9-dd44-4e70-b1e1-5f0f093fd208,06/27/2022 12:30:00,Durable Goods Orders,HIGH,USD
d88f22d8-994b-4f98-b230-09389fccf262,06/27/2022 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
2ddb1a06-3fe0-415a-80df-134eae0cc864,06/27/2022 18:30:00,ECB's President Lagarde speech,HIGH,EUR
1b6e1eb7-8685-4d72-a311-081c0eebdee0,06/28/2022 08:00:00,ECB's President Lagarde speech,HIGH,EUR
341672ea-2624-479a-ad3d-46a66b4fd58a,06/29/2022 12:30:00,Gross Domestic Product Annualized,HIGH,USD
346903ee-af0c-4de1-a43f-1d2271b49323,06/29/2022 13:00:00,ECB's President Lagarde speech,HIGH,EUR
bc9257d2-3ecf-474b-a94d-a1573fcb5628,06/29/2022 13:00:00,Fed's Chair Powell speech,HIGH,USD
d89fa2c5-5177-4924-84fc-bf8dd39e83d8,06/29/2022 15:00:00,ECB's President Lagarde speech,HIGH,EUR
c8c96b77-4755-4ccf-97d6-be4778f659f1,07/01/2022 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
efe6ec6f-9fca-4012-b5b4-f5ef59dc2d67,07/01/2022 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
311303ac-502d-466d-b638-81e3c403b681,07/01/2022 14:00:00,ISM Manufacturing PMI,HIGH,USD
efeaf96f-fea5-4146-84f3-563c809da90b,07/04/2022 05:00:00,Independence Day,NONE,USD
277e9549-4bbe-4ac4-b35d-b64ba80cb63e,07/06/2022 09:00:00,Retail Sales (YoY),HIGH,EUR
f7a5cfb2-31dd-43bd-a02d-ab535b6329ab,07/06/2022 14:00:00,ISM Services PMI,HIGH,USD
243ad711-1c9d-4f7a-a8a8-8c0598b7cc16,07/06/2022 18:00:00,FOMC Minutes,HIGH,USD
56ce49de-703b-4447-8cb2-3ef377d6eaeb,07/08/2022 11:55:00,ECB's President Lagarde speech,HIGH,EUR
7b4b0c74-57f8-4db1-8f47-ff48d46599f6,07/08/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
64437a80-946e-4546-86d1-db9052494f68,07/13/2022 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
60a36a5a-7c03-41cb-bcc6-829c3996221b,07/13/2022 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
5468b353-d2cb-4bd1-bade-6ace178c3baf,07/15/2022 12:30:00,Retail Sales (MoM),HIGH,USD
60f3a13d-f02e-4c64-8618-dba2399ce636,07/15/2022 12:30:00,Retail Sales Control Group,HIGH,USD
2470da4b-cfbd-44b5-bc94-5451406a953b,07/15/2022 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
6faf0985-8186-4432-8cce-520873a1296e,07/19/2022 08:00:00,ECB Bank Lending Survey,HIGH,EUR
8f3a7f23-ffd1-4ed7-b241-16faf3d0dd94,07/21/2022 12:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
229edac6-e5ac-4dbb-86cc-ef57c8e62597,07/21/2022 12:15:00,ECB Monetary Policy Statement,HIGH,EUR
149ce780-8125-4353-a77e-78f4a60d1a6f,07/21/2022 12:15:00,ECB Rate On Deposit Facility,HIGH,EUR
0c0adfc1-4a98-4ec6-9b1c-27428b3607ca,07/21/2022 12:45:00,ECB Press Conference,HIGH,EUR
0ac5c372-7a36-4409-8ceb-8d8da29f45ac,07/21/2022 14:15:00,ECB's President Lagarde speech,HIGH,EUR
d3d8a107-0ba1-4b51-9491-f704824d5a7d,07/22/2022 08:00:00,HCOB Composite PMI,HIGH,EUR
8d03f109-9eb7-4bcc-a40c-99beba37f0af,07/27/2022 12:30:00,Durable Goods Orders,HIGH,USD
e4b74544-edc0-4ba7-b72a-58bbef2760ab,07/27/2022 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
8758cc99-0cff-4adc-af12-1e749fbc6fa0,07/27/2022 18:00:00,Fed Interest Rate Decision,HIGH,USD
671994d3-e6f5-4a02-ad5b-1637ba613830,07/27/2022 18:00:00,Fed Monetary Policy Statement,HIGH,USD
a85d1d5c-286a-490a-a2ec-a08795e4d88f,07/27/2022 18:30:00,FOMC Press Conference,HIGH,USD
2e51ce2d-ab00-4bbe-85e8-fbeb9ce177a1,07/28/2022 12:30:00,Gross Domestic Product Annualized,HIGH,USD
927cde67-3f92-4237-b97c-fee5340e9aa4,07/29/2022 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
218b111e-3e7b-4c4b-9810-5fde47038537,07/29/2022 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
001d924e-d35c-4ab0-8e22-bc3db32d74ae,07/29/2022 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
8cf56134-3c4a-4fb0-8421-f6beb468ffaa,07/29/2022 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
d5d529d6-af17-451c-a907-c8946780b450,08/01/2022 14:00:00,ISM Manufacturing PMI,HIGH,USD
dcac5f41-b546-4e93-8b71-e6c30f6c4f26,08/02/2022 23:30:00,President Biden speech,HIGH,USD
8187e6e9-a2b0-4cfd-925e-f426479e38e8,08/03/2022 09:00:00,Retail Sales (YoY),HIGH,EUR
ab5d576e-fed4-4d8d-a70b-83ae7540be47,08/03/2022 14:00:00,ISM Services PMI,HIGH,USD
74cb5565-db3c-425f-ad04-e341caecb611,08/05/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
a1c266a3-2896-4804-92b0-9ae4b15b82f4,08/10/2022 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
33e6e444-d206-44c7-8822-577ada4ac9ab,08/10/2022 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
2e1b1fd1-785b-4b52-804b-cdaf658506d7,08/12/2022 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
dc32d00a-e726-477d-9aec-b2d9124ba8e3,08/14/2022 23:00:00,The Assumption Holiday,NONE,EUR
054e3043-3909-4480-8523-d2352d712deb,08/17/2022 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
39c9b72f-545e-4af3-a046-1cb86b4a399c,08/17/2022 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
41b576e8-1f67-4319-bdcb-b6c5a3d06e89,08/17/2022 12:30:00,Retail Sales (MoM),HIGH,USD
7cf86246-6708-4afc-a4de-6255db134e79,08/17/2022 12:30:00,Retail Sales Control Group,HIGH,USD
265296db-c6fe-4d44-acfe-9b3e72237fd9,08/17/2022 18:00:00,FOMC Minutes,HIGH,USD
d6cbb1d2-9982-4e00-9cbd-dfb3f7c11106,08/18/2022 17:45:00,Fed's Kashkari speech,NONE,USD
064147e5-595b-4016-89ea-467a27c28ec1,08/23/2022 08:00:00,HCOB Composite PMI,HIGH,EUR
da1f889a-55de-410c-9c53-d128171717b3,08/24/2022 12:30:00,Durable Goods Orders,HIGH,USD
b602a056-8988-49d3-bf8d-47c04d5bf106,08/24/2022 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
992d32ba-30ad-44a1-a836-b7a0b0c66812,08/25/2022 12:30:00,Gross Domestic Product Annualized,HIGH,USD
1398b2ba-3781-4edc-9ce6-f8dbc7c56f19,08/25/2022 14:00:00,Jackson Hole Symposium,HIGH,USD
ad30c338-c1e4-4e7d-b401-4ce1d2373f9c,08/26/2022 14:00:00,Fed's Chair Powell speech,HIGH,USD
97b28815-be23-410d-8b61-e5a4e3adb3ef,08/26/2022 14:00:00,Jackson Hole Symposium,HIGH,USD
0657b086-3daf-4d67-8638-b57441ee0eed,08/27/2022 14:00:00,Jackson Hole Symposium,HIGH,USD
4a330770-5928-4da3-82f2-ab8c79b061ab,08/31/2022 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
60b89d7a-055c-4293-a4f5-8aae346d9703,08/31/2022 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
2747f2f3-e817-4da0-ae77-d2b330167706,08/31/2022 12:15:00,ADP Employment Change,HIGH,USD
